Player,Nation,Pos,Age,Born,X90s.x,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League.x,Year.x,Player_imp,Nation_imp,Pos_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,X90s.y,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Performance.PK,Performance.PKatt,League.y,Year.y,Standard.FK,Expected.xG,Expected.npxG,Expected.npxG.Sh,X90s,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
O. Acheng,Galamily,FW,18,2002,-0.882716329002379,-0.81592423276341,-0.761637649606828,-0.590006263664896,-0.463856393733923,-0.21016587520688,-0.622184579329707,-0.17990011839415,-1.0625502698014,0.24068908517189,0.091282684095854,0.0339863164915829,-0.115839821572304,-0.660193022493487,0.386656670884583,0.378968562139769,-0.816627117991402,-0.41146425657901,-0.165294992438003,-0.748891974946684,-0.620792676712364,-0.968167351796152,-0.233908441399373,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,23,Good,-0.821290111445218,-0.207781640403102,-0.111728777362159,-0.436863226275421,-0.668902463072039,-0.0723606462201046,-0.465805383623037,-0.340526119850845,-0.471274649496093,-0.980801894042598,0.459614696565461,0.358544265597953,Tournament,2021,-0.273457765336963,-0.270942518062518,0.189343614462671,-0.650175184628436,-0.829710468255183,-0.92436936266489,-0.745284064910623,-1.31566105375042,-0.908540597018316,-0.674223489918773,-0.72478587573279,-0.528657720243074,-1.50676973722309,-0.674703612417141,-0.549665997298991,-1.03206315467591,-0.863939521506814,-0.488270494095528,-1.44590389337401,-0.413495533308724,0.4650182558038,-0.728719875689355,0.240145411642179,-0.912964801855709,2.4679016775409,4.01455380315469,1.17253094928928,-0.7279295220387,0.0451289763419339,-0.708432503200451,-2.4215688061078
O. Nairuba,Esia,MFFW,31,1989,0.455030462674749,-0.301936376514807,-0.266411291306544,-0.693380487403687,0.0341677199291819,0.125110185927339,-0.132397871768403,-0.0763148300782734,-0.239446932984952,0.10089522412743,0.191109199536596,0.119648595046175,-0.144068863628333,-0.585868327183965,0.466179593062504,0.450898716608323,-0.248174444883215,-0.37401190196376,0.56983634095653,-0.0379501682637325,-0.342286114979027,-0.400730929251975,-0.421329367580544,-0.0542797280381635,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,0.40389138020903,-0.389497483623019,0.30924842905697,0.0768140826627858,-0.0934429681689954,0.212921008070967,-0.0398884338738318,0.120892850958551,-0.315513031511607,-0.151940907293971,1.13887566544476,0.358544265597953,Tournament,2021,1.68283904385898,0.45596113572095,0.583372117054498,1.69642828437696,0.438048022522563,-0.0468882564836695,0.10641773341143,-0.372616514005188,-0.336634312911804,-0.496328685070852,0.0586956567393644,0.35755715753528,-1.05280605826568,0.0462941978604873,0.0694518596383717,0.060580073090987,-0.831023868980969,-0.645596066671742,-0.990393261115396,-0.187151371497555,0.4650182558038,-0.535712928966747,0.316337441342057,-0.0476677004171948,0.466736348156911,0.0521746484219595,0.831428616058144,-0.147970156695004,0.157710863160212,0.200045165738898,0.76271671360951
O. Zen,Xikong,FW,21,1999,0.688164758319725,-0.450304005122651,-0.455068951611414,-0.633078856889392,-0.364251571001302,0.158637792040761,-0.194923834435803,-0.583337557098089,2.22197390810194,-0.701080083969737,-0.363067904872757,-0.596045925780904,-0.595733536524802,-0.806718850389401,-0.655977197670393,0.810549488951089,-0.282626122041287,-0.0743930650417657,-0.165294992438003,-0.319511279821337,-0.179386050568963,-0.470355030177641,-0.473169198226399,0.541924615943722,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,12,18,Okay,0.681081762936236,-0.207781640403102,0.446420777216012,-0.0285556217347952,-0.235412616013339,0.405905656561987,-0.166512391907379,-0.0109411407012766,-0.471274649496093,-0.430947263069592,0.595466890341322,-0.74963758838249,Tournament,2021,-0.902267454007089,0.838542006133302,0.268149314981037,-0.156153401679932,0.666022137092246,-1.10726121053637,-1.1404883365273,-0.527397089902459,-1.08571808404933,-0.860356646045418,-0.916879144024861,-0.789548010723071,-1.35245797283441,-1.01195922531565,-1.11755869631572,0.190033813397316,-0.666445606351743,-0.849477165826632,1.04586668064208,1.14262057914306,1.9343844098588,0.397153980192525,0.354433456191997,-0.605923894893656,0.302257006015761,-0.53629750327102,-0.0375701852687982,-0.358119374652213,0.0206043117149496,-0.389673215424724,-1.31717286602785
P. Khoh,Mico,FW,23,1997,0.0831257529553808,-0.418510941849542,-0.321436442228798,-0.598620782309795,0.26325881221421,-0.159874466036747,-0.455448678883305,-0.752345132771361,-0.595774415855971,-0.590716509460953,-0.430240887225405,-0.604335823705542,-0.636900889523178,-1.01695155997919,-0.111686974763728,0.241455031538123,-0.0529482743208073,-0.361527783758677,-0.0984648712203184,0.0605962207814291,-0.657576562224314,-0.689670948093489,-0.401390971178291,0.0308923211021059,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,26,Very Good,0.0380000750091191,3.12367548529538,0.7349557164471,2.07883846621682,1.79316825015086,0.686991992407601,1.99760616357507,2.09840272585596,1.94303042926344,-0.215573935804201,-0.3554984660897,0.604806899815829,Tournament,2021,0.425219666518733,0.417703048679715,1.13501202068306,1.57292283863983,0.0821859900235464,-1.05479223778636,-1.12081960541675,-0.224218642268628,-1.17985943269885,-1.19243587889029,-0.574780458358645,-0.463688931952336,-0.724444978229297,-1.13045444065837,-1.22089220453493,-0.508211490534751,-0.927419708520944,-0.961852574809642,-0.450071645752688,-0.272030432176743,0.2886943173172,0.171979209016149,-0.0493843012173598,-0.741998842297293,-0.602379375760564,-0.300908642593828,-1.12178831589634,-0.696061517752085,-0.702416707942003,1.32940668249556,2.58656422669762
P. Khosravi,Ledian,FW,30,1991,-1.32678165404043,-0.741740418459488,-0.71447323453061,-0.598620782309795,-0.443935429187399,-0.193402072150169,-0.622184579329707,-0.725085846372446,-1.0615641236311,-0.634861939264466,-1.2782997894276,-0.913825346225361,1.25503303327362,-0.889537796591439,-1.02001546364044,-0.803647801034386,-0.741981817482246,-0.324075429143428,-0.365785356091058,-0.664423641479402,-0.620792676712364,-0.915949276101903,-0.700466917212075,-0.394967924599241,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,12,Bad,-1.359039453936,-0.14720969266313,-0.613117360288313,-0.529061717623305,-0.664767424785311,-0.521259719883997,-0.477316652535178,-0.670111099000414,-0.237632222519364,0.588812809209723,-0.49135065986556,-0.257112319946738,Tournament,2021,0.285484180147594,-0.156168256938812,-0.795727642016897,-0.773680630365561,-1.29121904165235,-1.75787647263657,-1.97206399138739,1.55496014252991,-1.6244050949246,-1.32150338225699,-1.69064809551596,-1.76001928581598,0.950555394524621,-1.3838519011605,-1.52471038254699,0.983524874445957,-1.11315803348821,-1.20907847457226,-0.446886256715915,-0.243737411950347,-0.0051789134938004,-0.021027737706459,-0.704635756636315,-0.874584688485452,-0.748583235441587,-0.24206142742453,-1.05681644289993,-1.17269358973169,-0.469552991909921,-0.820331975130941,-3.75167220812355
P. Mlotshwa,Sobianitedrucy,FW,23,1997,1.34871192931383,-0.238350249968588,-0.517954838379704,-0.245425517868924,-0.414053982367613,0.49391385317498,-0.392922716215905,-0.0054406854410949,-0.594788269685664,0.233331513537971,-0.117699927667942,-0.596045925780904,-0.855675965457405,-0.607103954415257,-0.138194615489702,0.484748201064112,-0.483594238796706,-0.249170719912929,0.0351953712150512,-0.446213780022259,-0.647066880649471,-0.560866361381007,-0.624701010883516,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,1.39068914271788,1.24594510535624,0.914698793345155,1.36759296153315,0.842109444203318,0.817046864216767,1.16879480190094,0.714145813427774,1.04740112585264,-0.129098281674914,-0.49135065986556,0.851069534033705,Tournament,2021,0.285484180147594,0.226412613473539,0.543969266795316,-0.403164293154184,1.39442723486367,-0.957849564324424,-0.971703178857678,-0.43564571759222,-1.02942117212663,-0.934702742950988,-0.703202362441546,-0.628141177313268,-0.67868974576521,-0.883437491751625,-0.907358910365513,-0.553151390019332,-0.793405980380003,-0.809343091189843,-0.452460687530268,0.0391927903136144,0.4062436096416,-0.696552051235587,0.27062222352213,-0.769911652021116,0.293119264785697,0.366026462658215,-0.492373296243647,-0.898881747879572,-0.344860894742225,0.425384604395267,0.309421597132676
P. Mukalazi,Ledian,FW,24,1996,-0.249923240823157,0.582970551253406,0.519662293297081,1.11566842802516,0.0142467553826578,-0.226929678263591,0.430335792238202,-0.223514976632413,2.22427491583266,-0.598074081094872,-0.0104097475213505,0.19702097567613,0.21585142258604,0.796571005573136,-0.666580253960783,-0.0356876224436555,0.119310111469552,-0.486368965809508,-0.699935962179481,0.314001221183273,-0.394834522853242,0.0901189822739689,-0.134216459388112,-0.139451777178433,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,18,12,Bad,-0.261365538336263,-0.177495666533116,0.105854947303907,-0.515890504573607,-0.664767424785311,0.0660848624799744,-0.385226501238052,-0.670111099000414,-0.432334244999972,0.846608155481933,1.0030234716689,0.604806899815829,Tournament,2021,0.425219666518733,-0.156168256938812,-0.40169913942507,-0.773680630365561,-0.262555353959876,-1.05978928281017,-1.15100882060969,-0.118106185596787,-1.0281203448935,-1.13061475506701,-0.776586307631776,-0.756048479260659,-0.388906606825995,-0.971853152430423,-1.0477864984583,-0.241255072700973,-0.746383619628795,-0.876768336579649,0.54854781727581,-0.385202513082328,-0.592925375115801,0.139811384562381,-0.209387563587105,-0.871095587269974,-0.574966152070373,-0.53629750327102,-1.11772757383406,0.524214789852338,-0.703015397606991,-0.465433434458433,-2.18871600485962
P. Mutyaba,New Uwi,FW,33,1987,-0.916021228380233,0.567074019616852,-0.785219857144937,0.512652122882214,-0.483777358280448,1.81825429465514,-0.538816629106506,-0.119929688316537,-1.06485127753212,0.299549658243242,-0.409715809284318,-0.839216264903619,-1.03151937326475,0.195602754927576,-0.525206170088922,-0.515927183160173,-0.0644321667068312,1.23643934649196,0.43617609852116,-0.741852947157744,0.640369112268782,0.807247221808327,-0.704454596492525,-0.48013997373951,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,20,10,Very Bad,-0.876728187990659,-0.510641379102964,-0.580006793491303,-0.542232930673002,-0.664767424785311,-0.57160354122948,-0.33918142558949,-0.340526119850845,-0.432334244999972,0.0373265621210696,-0.49135065986556,-0.133981002837799,Tournament,2021,-0.203590022151393,-0.423974866227459,-0.441101989684253,0.461373827005698,-0.863072533801966,-1.12025352759828,-1.224194796835,-0.13964781213919,-1.18472549012649,-1.32123546839427,-0.872632941777811,-0.751987929992488,-1.29324531905736,-0.931747079545195,-1.09547888686717,0.987549343056517,-1.09670020722529,-1.21710528949962,-1.44550571974441,-0.130565331044763,-1.0631225444134,0.139811384562381,-0.597966915056485,-0.923432105502143,-0.68461904683114,-0.516681764881254,-1.10148460558496,-0.486575621678552,-1.03246689493417,-0.793013342068915,-4.17102817944727
P. Peh,Dosqaly,FWMF,23,1997,-1.11585062464736,-0.837119608278816,-0.635865876070248,-0.615849819599594,-0.603303145559593,-0.260457284377013,-0.632605573107607,1.07947891323572,-1.06419384675191,1.86671241626798,-0.224990107814534,-0.25892341017896,-0.21522957381124,-0.394747682102338,-0.587057331782861,0.618030546108785,-0.75346570986827,-0.423948374784093,0.235685734868106,-0.777048086102444,-0.631302358287207,-0.950761326564736,-0.74433138929703,-0.650484072020049,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,-1.18718141664513,-0.54092735297295,0.985650007910177,-0.502719291523909,-0.664767424785311,0.666015400180317,-0.373715232325912,-0.867862086490155,-0.627036267480579,0.345702007978335,0.0520581152378808,-0.133981002837799,Tournament,2021,0.355351923333163,-0.615265301433634,-0.480504839943435,-1.51471330478832,-1.19669318926979,-0.817932303657715,-0.345963082131272,-2.06163960253366,-0.680847652434063,-0.830886121145914,-0.967600400259285,-0.745897106090231,-2.03340349127052,-0.465969733082657,-0.0594942275411647,-1.70347866787091,-0.320831254830369,-0.135090637291783,-0.450071645752688,-0.356909492855932,-0.299052144304801,-0.214034684429067,1.83255883236964,-0.867606486054497,-0.602379375760564,-0.398987334542658,0.283228437650961,-1.25725314944067,-0.882863781226187,-0.758794151274122,-4.22930470038198
P. Purnomo,Galamily,FWMF,26,1994,0.0331684038886002,-0.164166435664666,-0.109196574385819,-0.624464338244493,0.2134564008479,0.292748216494448,0.357388835792901,0.348930037744798,0.251325144437956,0.189186083734457,0.0567632348312983,0.390451927251016,0.320534120210482,-0.528532133659477,0.075633686366488,0.571487504982074,0.176729573399672,-0.324075429143428,0.369345977303475,0.433664693595255,-0.473657134664563,-0.404212134298259,-0.365501857654237,-0.0542797280381635,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,7,23,Good,0.087894343900016,-0.0866377449231572,-0.371883230767239,-0.463205652374817,-0.669936222643721,-0.36603293740209,-0.500339190359459,-0.538277107340586,-0.549155458488336,-0.385262011831479,-0.76305504741728,-0.380243637055676,Tournament,2021,0.215616436962024,-0.577007214392399,-0.125879187610791,0.214362935531446,0.0210222031877781,-0.177810836107519,-0.0436135178504573,-0.355064077563229,-0.347498629247765,-0.496663577399256,0.157979817879087,0.310860840951312,-0.463371004757744,-0.332890491236217,-0.445449296701832,0.548211519737109,-0.537134114285923,-0.127063822364425,-1.03419236037103,-0.158858351271159,0.993990071263601,-0.857391173504427,0.636343966081547,-0.312839392793514,0.110364440184419,1.17027173663862,-0.281214709005324,0.211198522335033,0.405264513354308,-0.793064801540691,-1.6656983734231
Q. Ariko,Djipines,MFFW,31,1989,0.871341704897921,-0.656958916397863,-0.52581557422574,-0.452173965346507,-0.513658805100234,-0.310748693547146,-0.611763585551807,-0.512463412460911,-1.0615641236311,-0.296413644104194,-0.69146915193015,-0.897245550376085,-0.958006242910511,-0.793977474050626,-0.606496268315242,-0.103386591355235,-0.225206660111167,-0.311591310938345,-0.566275719744112,-0.00275502931903192,-0.111073120332484,-0.533016721010741,-0.20599468643622,-0.394967924599241,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,16,14,Bad,0.841852184918015,-0.177495666533116,0.47480126304202,0.300724704507645,0.0953904469249376,0.418491611898357,0.236382020017545,-0.142775132361104,-0.704917076472822,-0.171520300681734,-0.62720285364142,3.55995851043034,Tournament,2021,-0.622796481264811,1.14460670246318,0.662177817572864,-0.279658847417058,0.79391005502158,-0.957349859822043,-0.823501577001424,-1.18321994241564,-0.578853161599348,-0.18883054913079,-1.28487804564057,-1.27275337363544,-0.933483589290712,-0.584464948425377,-0.577928153393136,-0.286865716953981,-0.0386970903231246,0.182771233831588,-0.336990334947228,1.28408568027504,1.4641872405612,0.332818331284989,0.476340703711802,0.287286016268682,1.481025624694,0.817188445622833,0.660877449442576,-1.1266113031954,0.370713933560584,0.0405115114389596,0.114299783060055
Q. Günther,Esia,FW,24,1996,-0.71619183211311,-0.831820764399965,-0.667308819454393,-0.581391745019996,-0.533579769646758,-0.444859118000834,-0.476290666439105,-0.757796990051144,-1.0615641236311,-0.61278922436271,-0.537531067371997,-0.0185163703644578,0.768082057807113,-0.942626864669669,-0.601194740170047,0.421280417709507,-0.787917387026342,-0.261654838118012,-0.298955234873373,-0.791126141680324,-0.652321721436892,-0.957723736657302,-0.740343710016579,-0.906000219440857,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,-0.654975881808895,-0.056351771053171,0.205186647694938,0.590491391600993,1.05850978120877,0.175163142061855,0.581720087381765,0.252726842618378,-0.743857480968943,-0.964485732886129,-0.0837940785379793,-0.0108496857288613,Tournament,2021,0.0060132074053154,1.06809052838071,1.60784622379325,2.43746095879971,-0.718503583099241,-0.728984902233878,-0.722870859691622,-0.314374338538688,-0.899844326070906,-0.991768395710938,-0.422616689655375,-0.423083439270624,-0.166410574451612,-0.551650888792008,-0.491375300354817,-0.453881164292198,-1.11080691545065,-1.06941189483624,-2.43934709921775,-0.158858351271159,-0.828023959764602,-0.278370333336603,-0.68939735069634,-0.609412996109133,-0.721170011751395,-0.555913241660786,-0.719774851731071,-0.717769984079653,-0.907881483805729,0.35314910490376,-0.661259903037139
Q. Ili?,Mico,MFFW,25,1996,-0.455303453653256,-0.747039262338339,-0.683030291146465,-0.633078856889392,-0.523619287373496,-0.260457284377013,-0.465869672661205,0.588811758055249,-1.06517999292222,1.13095525287608,1.33025102526693,0.52861689266165,-0.461057481715829,1.68422022384114,0.902672077016875,0.281651294329374,-0.397465045901527,-0.286623074528178,-0.0316347500026336,-0.270238085298756,-0.263463503167706,-0.734926613695172,-0.47715687750685,0.456752566803453,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,4,26,Very Good,-0.488661652172571,-0.177495666533116,0.0301736517678842,-0.502719291523909,-0.664422838261417,0.0157410411344911,-0.304647618853068,-0.6041941031705,-0.315513031511607,1.31977682901954,0.323762502789601,-1.24216285681824,Tournament,2021,-0.552928738079241,-0.194426343980048,0.189343614462671,-1.26770241331407,-0.434926025951587,1.00299090301903,1.4059262237621,-0.438039231652487,1.12617000013667,0.44619228398786,1.15190060494087,1.22346928897278,-0.0085101643794697,0.327036708057086,0.504865701963792,-0.288207206490833,1.54830758503012,2.30345573763953,-0.393530990349958,1.28408568027504,-0.0051789134938004,1.87687390506585,0.37729106510196,-0.0232439919088497,1.70033141421554,0.719109753674003,1.17659169135156,-0.634115971690554,1.37355892743766,-0.672764063563459,-0.275011785379166
Q. Kemigisa,Eastern Sleboube,FW,23,1997,-1.05479164245462,-0.794728857248004,-0.65158734776232,-0.684765968758788,-0.483777358280448,-0.461622921057544,-0.465869672661205,-0.801411848289408,0.581355396100782,-0.671649797434061,-0.0626554004622996,0.172151281902216,0.272309506698099,-1.11038831979687,-0.756706232429094,1.84084317207419,0.722214461735811,-0.448916611194259,-0.0984648712203184,1.06013816681092,-0.631302358287207,-0.915949276101903,0.288477544339635,-0.139451777178433,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,19,11,Bad,-1.1206557247906,-0.268353588143074,-0.613117360288313,-0.502719291523909,-0.668213290024251,-0.542236312111282,-0.488827921447319,-0.142775132361104,-0.315513031511607,0.588812809209723,1.0030234716689,-1.24216285681824,Tournament,2021,-0.832399710821519,-0.309200605103753,-0.638116240980166,-0.773680630365561,-1.15777077946521,-0.44065540435998,-0.422808357167848,-0.138849974119101,-0.612819206019978,-0.400214586819058,-0.0664887203498503,0.00428937120438969,-0.327899630207212,-0.236271315649076,0.0102779703162555,-0.936817397559334,-1.12021138760089,-1.21228920054321,1.54000015497157,-0.102272310818366,0.523792901966001,-0.760887700143123,1.20016498586065,-0.874584688485452,1.54498981330445,-0.497066026491488,0.93294716761503,-0.00302225069373369,0.397173889861826,-0.862491275166857,-1.9932241160547
Q. Liang,Nkasland Cronestan,MFFW,26,1994,0.282955149222504,-0.275442157120549,-0.195664668692218,-0.133436775485233,-0.254686265995419,-0.444859118000834,-0.538816629106506,-0.583337557098089,-1.06123540824099,-0.392062075345141,0.138863546595647,0.556249885743776,0.428745448091928,-0.00825926649282618,-0.132893087344507,0.529175649412336,-0.0242385433557473,0.0379639988039823,-0.0316347500026336,0.053557192992489,0.298804461086389,-0.0177983741608132,-0.401390971178291,-0.139451777178433,Tournament,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,22,8,Very Bad,0.254208573536339,-0.0260657971831849,0.531562234694038,0.366580769756133,0.320405447027744,0.443663522571099,0.374517246963233,-0.0768581365311904,-0.432334244999972,0.977137444733686,0.867171277893042,0.481675582706891,Tournament,2021,-0.552928738079241,0.264670700514774,-0.283490588647522,-0.773680630365561,0.232315284984069,-0.0888634346836825,0.109619619871287,-0.503461949299789,-0.278410249532611,0.00386649663256314,0.464465706614751,0.47023739972703,0.105429336070314,-0.499695294372508,-0.433084603410643,-0.504187021924191,-0.19857311687723,0.285514464901769,-0.822363989425593,0.633346215067933,0.817666132777001,0.364986155738757,1.40588346605032,0.200058485881735,0.951036633350297,0.326794985878683,-0.122845768576582,-0.0367325244187074,0.736817144016771,-0.145139527841399,0.651440870291606
