Player,Nation,Pos,Squad,Age,Born,X90s,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League,Year,Player_imp,Nation_imp,Pos_imp,Squad_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Standard.FK,Performance.PK,Performance.PKatt,Expected.xG,Expected.npxG,Expected.npxG.Sh,Expected.G.xG,Expected.np.G.xG,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
J. Rukundo,Dosqaly,MFFW,Green Fleet,27,1993,0.623828871630976,0.13509711599158,0.211482514215994,0.0522222658426556,0.226076710743006,0.15771107432097,0.0296357911974393,0.0704308358896577,0.296552540987143,-0.0491187005274754,-0.0325504779184852,0.191746751391374,0.352813063753657,-0.124512580994754,-0.0881974439258912,0.119355726247007,-0.287908590852426,-0.298449343955843,1.1393544714954,-0.165077704281753,0.298903756772445,0.189214343419243,0.203458373226631,0.398087540859859,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,0.0725540345798519,0.336332362666833,0.428070832595005,0.508540550941689,0.273795633074306,0.229661799935611,-0.578402549016213,0.339828158926035,-0.341346792163864,0.260432360416605,-0.112602334961318,0.806626687758413,-0.48432341442688,-0.571956415473619,-1.25840090933541,-0.202820292171363,0.208473058095428,-0.284639210385854,-0.296514083747048,0.445267892302188,-0.280470779598789,-0.29419680397327,-0.261924542526345,-0.268104327121966,0.195148431514198,-0.293026711214723,-0.304373222588436,0.419641265781729,-0.244114503008023,-0.25537358856778,0.360445966820499,-0.169742814986653,-0.282789238845488,-0.0694171313254975,-0.236813241170687,-0.179178233742955,-0.162409057916284,-0.202933906320753,-0.213669694557406,0.166432160730735,0.24248904312877,-0.573245282629516,-0.0938086204300953
J. Saidu,Nganion,FWMF,Fighting Clippers,35,1985,-1.24434643214866,-1.1343545579045,-1.03585300015893,-0.814538268882622,-0.760787484684599,-0.660744236033658,-0.741025863420819,-1.12091986053411,-0.416616812379872,-0.877164428189625,-0.518533339550335,-0.273568313039985,0.355992222059351,-1.30030354028636,-0.321118048682466,0.419083586827601,-1.15215415036706,-0.732373551456912,-1.17500201290406,-0.953708376771326,-0.936347752935343,-1.36771464240805,-0.910097165708637,0.570085250468145,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.507317834994753,1.87192983564283,-0.906395888398616,-1.1125236199574,1.43754075763143,-0.822326312492636,-0.146841025743051,0.218395388646286,-1.65166393928075,-0.22749469093321,-0.489546331712015,0.686219360974269,0.699485044678569,0.752082499667643,-0.736452371228554,-1.17860525030896,-1.01870877324645,-0.420849772677142,-0.41552068149187,-1.84513120011055,-0.419793281672396,-0.397067512994641,-0.380951574778267,-0.357815829801421,-1.96721112727255,-0.42780644459017,-0.423139604633238,-4.7907435209101,-0.380931603057847,-0.386323758083641,2.2308161265798,-0.251712773822852,-0.304068369368966,-0.220470889003827,-0.128496589390077,-0.391865877532938,-0.340861044307342,-0.278436039241004,-0.409972915128613,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FWMF,Fighting Clippers,35,1985,-1.24434643214866,-1.1343545579045,-1.03585300015893,-0.814538268882622,-0.760787484684599,-0.660744236033658,-0.741025863420819,-1.12091986053411,-0.416616812379872,-0.877164428189625,-0.518533339550335,-0.273568313039985,0.355992222059351,-1.30030354028636,-0.321118048682466,0.419083586827601,-1.15215415036706,-0.732373551456912,-1.17500201290406,-0.953708376771326,-0.936347752935343,-1.36771464240805,-0.910097165708637,0.570085250468145,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.507317834994753,1.87192983564283,-0.906395888398616,-1.1125236199574,1.43754075763143,-0.822326312492636,-0.146841025743051,0.218395388646286,-1.65166393928075,-0.22749469093321,-0.489546331712015,0.686219360974269,0.699485044678569,0.752082499667643,-0.736452371228554,-1.17860525030896,-1.01870877324645,0.0818959050712138,0.143438694250657,-0.408523235629791,-0.0812974273360926,-0.259715317343267,0.454195892574455,0.548209422641263,-0.616712197055557,-0.14479082528965,-0.0368218630370679,-1.64741607381367,-0.284043957099817,-0.265277382900912,-0.324889066230734,-0.37922159867916,0.174712067409273,-0.932581460915954,0.376575438575691,-0.0322086821352698,-0.36207561611607,-0.341354483341213,-0.155505777351122,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FWMF,Fighting Clippers,35,1985,-1.24434643214866,-1.1343545579045,-1.03585300015893,-0.814538268882622,-0.760787484684599,-0.660744236033658,-0.741025863420819,-1.12091986053411,-0.416616812379872,-0.877164428189625,-0.518533339550335,-0.273568313039985,0.355992222059351,-1.30030354028636,-0.321118048682466,0.419083586827601,-1.15215415036706,-0.732373551456912,-1.17500201290406,-0.953708376771326,-0.936347752935343,-1.36771464240805,-0.910097165708637,0.570085250468145,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.296455336967624,0.311828147672536,0.731358723729919,0.964536098311335,0.173147406085581,0.674733693655254,0.112095888220846,-0.510201233032207,-1.35987823985361,0.260432360416605,-0.615194330628915,-1.11989054078789,-0.269085512771343,0.867216318375579,-0.60596523670184,-0.629726211356564,0.269832149662522,-0.420849772677142,-0.41552068149187,-1.84513120011055,-0.419793281672396,-0.397067512994641,-0.380951574778267,-0.357815829801421,-1.96721112727255,-0.42780644459017,-0.423139604633238,-4.7907435209101,-0.380931603057847,-0.386323758083641,2.2308161265798,-0.251712773822852,-0.304068369368966,-0.220470889003827,-0.128496589390077,-0.391865877532938,-0.340861044307342,-0.278436039241004,-0.409972915128613,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FWMF,Fighting Clippers,35,1985,-1.24434643214866,-1.1343545579045,-1.03585300015893,-0.814538268882622,-0.760787484684599,-0.660744236033658,-0.741025863420819,-1.12091986053411,-0.416616812379872,-0.877164428189625,-0.518533339550335,-0.273568313039985,0.355992222059351,-1.30030354028636,-0.321118048682466,0.419083586827601,-1.15215415036706,-0.732373551456912,-1.17500201290406,-0.953708376771326,-0.936347752935343,-1.36771464240805,-0.910097165708637,0.570085250468145,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.296455336967624,0.311828147672536,0.731358723729919,0.964536098311335,0.173147406085581,0.674733693655254,0.112095888220846,-0.510201233032207,-1.35987823985361,0.260432360416605,-0.615194330628915,-1.11989054078789,-0.269085512771343,0.867216318375579,-0.60596523670184,-0.629726211356564,0.269832149662522,0.0818959050712138,0.143438694250657,-0.408523235629791,-0.0812974273360926,-0.259715317343267,0.454195892574455,0.548209422641263,-0.616712197055557,-0.14479082528965,-0.0368218630370679,-1.64741607381367,-0.284043957099817,-0.265277382900912,-0.324889066230734,-0.37922159867916,0.174712067409273,-0.932581460915954,0.376575438575691,-0.0322086821352698,-0.36207561611607,-0.341354483341213,-0.155505777351122,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FW,Mean Wolves,35,1985,-0.56939865052959,-0.784160992691789,-0.685362029177545,-0.617048526793318,-0.389111359133943,-0.481707136893583,-0.263215637557499,-0.564480613102649,0.893181850281814,-0.519599227608242,0.0164936640810595,-0.415940832754057,-0.712204968653905,-0.662826514164407,0.284887772542606,0.325418630396165,-0.930146116730276,-0.435478041061444,-0.55784028373087,-0.730834491067751,-0.499750236573108,-0.767260801457593,0.0677730344488039,0.140090976447429,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.507317834994753,1.87192983564283,-0.906395888398616,-1.1125236199574,1.43754075763143,-0.822326312492636,-0.146841025743051,0.218395388646286,-1.65166393928075,-0.22749469093321,-0.489546331712015,0.686219360974269,0.699485044678569,0.752082499667643,-0.736452371228554,-1.17860525030896,-1.01870877324645,-0.420849772677142,-0.41552068149187,-1.84513120011055,-0.419793281672396,-0.397067512994641,-0.380951574778267,-0.357815829801421,-1.96721112727255,-0.42780644459017,-0.423139604633238,-4.7907435209101,-0.380931603057847,-0.386323758083641,2.2308161265798,-0.251712773822852,-0.304068369368966,-0.220470889003827,-0.128496589390077,-0.391865877532938,-0.340861044307342,-0.278436039241004,-0.409972915128613,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FW,Mean Wolves,35,1985,-0.56939865052959,-0.784160992691789,-0.685362029177545,-0.617048526793318,-0.389111359133943,-0.481707136893583,-0.263215637557499,-0.564480613102649,0.893181850281814,-0.519599227608242,0.0164936640810595,-0.415940832754057,-0.712204968653905,-0.662826514164407,0.284887772542606,0.325418630396165,-0.930146116730276,-0.435478041061444,-0.55784028373087,-0.730834491067751,-0.499750236573108,-0.767260801457593,0.0677730344488039,0.140090976447429,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.507317834994753,1.87192983564283,-0.906395888398616,-1.1125236199574,1.43754075763143,-0.822326312492636,-0.146841025743051,0.218395388646286,-1.65166393928075,-0.22749469093321,-0.489546331712015,0.686219360974269,0.699485044678569,0.752082499667643,-0.736452371228554,-1.17860525030896,-1.01870877324645,0.0818959050712138,0.143438694250657,-0.408523235629791,-0.0812974273360926,-0.259715317343267,0.454195892574455,0.548209422641263,-0.616712197055557,-0.14479082528965,-0.0368218630370679,-1.64741607381367,-0.284043957099817,-0.265277382900912,-0.324889066230734,-0.37922159867916,0.174712067409273,-0.932581460915954,0.376575438575691,-0.0322086821352698,-0.36207561611607,-0.341354483341213,-0.155505777351122,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FW,Mean Wolves,35,1985,-0.56939865052959,-0.784160992691789,-0.685362029177545,-0.617048526793318,-0.389111359133943,-0.481707136893583,-0.263215637557499,-0.564480613102649,0.893181850281814,-0.519599227608242,0.0164936640810595,-0.415940832754057,-0.712204968653905,-0.662826514164407,0.284887772542606,0.325418630396165,-0.930146116730276,-0.435478041061444,-0.55784028373087,-0.730834491067751,-0.499750236573108,-0.767260801457593,0.0677730344488039,0.140090976447429,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.296455336967624,0.311828147672536,0.731358723729919,0.964536098311335,0.173147406085581,0.674733693655254,0.112095888220846,-0.510201233032207,-1.35987823985361,0.260432360416605,-0.615194330628915,-1.11989054078789,-0.269085512771343,0.867216318375579,-0.60596523670184,-0.629726211356564,0.269832149662522,-0.420849772677142,-0.41552068149187,-1.84513120011055,-0.419793281672396,-0.397067512994641,-0.380951574778267,-0.357815829801421,-1.96721112727255,-0.42780644459017,-0.423139604633238,-4.7907435209101,-0.380931603057847,-0.386323758083641,2.2308161265798,-0.251712773822852,-0.304068369368966,-0.220470889003827,-0.128496589390077,-0.391865877532938,-0.340861044307342,-0.278436039241004,-0.409972915128613,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Saidu,Nganion,FW,Mean Wolves,35,1985,-0.56939865052959,-0.784160992691789,-0.685362029177545,-0.617048526793318,-0.389111359133943,-0.481707136893583,-0.263215637557499,-0.564480613102649,0.893181850281814,-0.519599227608242,0.0164936640810595,-0.415940832754057,-0.712204968653905,-0.662826514164407,0.284887772542606,0.325418630396165,-0.930146116730276,-0.435478041061444,-0.55784028373087,-0.730834491067751,-0.499750236573108,-0.767260801457593,0.0677730344488039,0.140090976447429,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.296455336967624,0.311828147672536,0.731358723729919,0.964536098311335,0.173147406085581,0.674733693655254,0.112095888220846,-0.510201233032207,-1.35987823985361,0.260432360416605,-0.615194330628915,-1.11989054078789,-0.269085512771343,0.867216318375579,-0.60596523670184,-0.629726211356564,0.269832149662522,0.0818959050712138,0.143438694250657,-0.408523235629791,-0.0812974273360926,-0.259715317343267,0.454195892574455,0.548209422641263,-0.616712197055557,-0.14479082528965,-0.0368218630370679,-1.64741607381367,-0.284043957099817,-0.265277382900912,-0.324889066230734,-0.37922159867916,0.174712067409273,-0.932581460915954,0.376575438575691,-0.0322086821352698,-0.36207561611607,-0.341354483341213,-0.155505777351122,-1.50857551675134,-0.888339367788728,-0.579072810412737,-4.03804890586536
J. Sharon,Landli Blicporlip,FWMF,White Firebirds,24,1996,-0.833548254672006,-0.105660960092159,0.0568541446653838,0.0193073088277716,-0.36347852288907,0.106557617423806,-0.648546464866628,-0.607283632135838,-0.265718348939586,-0.425503122192089,1.37746860456842,1.45226442593304,0.154115669647769,-0.41633539739725,1.22893765730819,2.06223453679621,-0.541632057865898,-0.686697319088378,0.213611877735618,-0.26794257460648,-0.457155356928012,-0.262454474994819,-0.596617245084003,0.312088686055716,C,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.0855928389404948,0.687559444251769,1.64122239713466,1.62208167761836,0.544287743106504,1.74695234670712,-0.837339462980111,-0.955454724057953,-0.914044189797247,-0.715421742283025,0.26434166178938,0.927034014542557,0.699485044678569,0.809649409021611,2.00377745383245,-1.78847084914496,-1.44822241421611,-0.408448712626016,-0.408255662610994,-0.98600943038087,-0.41286917380583,-0.379248315935028,-0.370564380261289,-0.368325326719727,-0.538648675077696,-0.411004437893069,-0.408293806877638,-2.50794368624074,-0.390913966580795,-0.378253999738126,-1.51665416053014,-0.206173907802741,-0.0806374988724543,-0.220470889003827,-0.266022225920515,-0.362392308917847,-0.334621464363599,-0.27424147630099,-0.367804075154058,0.309974261163051,-0.734066002841742,0.213206716191754,-0.880989013471152
J. Singini,People's Land of Maneau,FWMF,Marvelous Coyotes,20,2000,0.347838078337349,-0.171322253569543,-0.15962557270547,-0.265955651967889,-0.00461881546084972,0.0298274320780595,0.0142225581050741,-0.236324133848198,0.779891926960491,-0.350226237859166,0.277319328351364,0.285504264373812,0.00310565012729374,-0.484332946850259,-0.0222376266496928,1.10149969797092,-0.438556899391675,-0.686697319088378,-0.866421148317466,-0.276514647133541,-0.361316877726545,-0.204003216141234,-0.601296049869445,0.226089831251573,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,1.54859152076976,1.20214795913202,1.64122239713466,0.913920592553304,0.865103966633063,1.66603018421264,1.92465428596813,0.906514420231529,-0.470022473277694,-0.166503809514483,-0.489546331712015,0.324997380621837,0.914722946334105,1.21261777449939,1.6123160502523,1.19987058515144,0.883423065333464,-0.333170926477829,-0.344239669318346,0.371527347433972,-0.351098011076963,-0.348496209951177,-0.275547092712545,-0.28501090912098,0.372742944013833,-0.345251130299219,-0.351984415390537,0.00443872809222471,-0.353529036524263,-0.341084203722419,-0.676529872878134,0.0124126490937877,-0.0912770641341929,0.189532167551639,-0.14310108176499,-0.298267382606634,-0.193606957635001,-0.257463224540934,-0.285647542100182,-0.211304680858446,0.0708635110044422,0.844159723500718,1.02782998170137
J. Soares,Eastern Niasland,FWMF,Spicy Pointers,37,1983,0.120122902352508,-0.76956959414126,-0.592585007447179,-0.57316191744014,-0.54290837660318,-0.149209667062015,-0.463587667758246,-0.978243130423477,0.89782487992613,-0.848935596564779,-0.097199574190612,-0.329128320733281,-0.416543246224343,-0.855486237614599,-0.013992649490168,0.603737358078145,-0.612991782963437,-0.526830505798511,-1.02071158061076,-0.41366780756651,-0.563642556040752,-0.958555830432961,-0.699550950363733,-0.0319067331608568,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,23,7,Very Bad,2.33932588837149,0.115794427718153,0.771797109214575,1.28555696365957,0.0221750656024945,0.492658828042673,2.96040194182372,1.31129032116403,-0.343159125700678,-0.166503809514483,-0.112602334961318,-0.397446580083026,0.807103995506337,1.09748395579145,1.09036751214545,1.32184370491864,1.43565488943731,0.705267029100658,0.777842496833058,-0.0140557425998237,0.435218388443442,0.169177565592223,1.28729997739925,1.35485138900866,-0.105396128100567,0.328283856779377,0.434188865755148,-0.485663090905976,0.0700363490377113,0.10067393116162,-0.0983134906556944,2.48061918738376,1.33442468093878,2.86534158928205,1.59361646981851,0.687504000127838,1.27893390908842,-0.332965357461185,0.863453347206463,-0.83454868365856,1.49321855008027,0.647139391278896,2.99316962516454
J. Suryani,Redohrainbri,FWMF,Black Coyotes,20,1999,-0.760679398356857,-0.448558826029607,-0.355488174136243,-0.551218612763551,-0.18404866917496,-0.302670037753508,0.152941655936361,-0.100781240243099,0.89782487992613,-0.265539742984628,0.490215490213023,0.34453677254794,-0.151878317275299,0.119145304545194,0.410623674225359,0.568947517117897,0.164036334765321,-0.0472300659289089,-0.866421148317466,0.237809704490094,-0.670129755153492,-0.586593274091969,-0.605974854654887,-0.719897571594002,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.757857153168021,0.0749540693943229,0.205659712429402,0.847345242637336,0.0724991790968568,0.431967206171813,1.66571737200423,1.51367827163027,-0.50083214340354,-0.349476453770664,-0.740842329545814,-0.277039253298883,-0.48432341442688,-0.111421140641876,0.56841897403859,1.93170930375464,1.31293670630312,0.0814937085290151,0.0816580913828942,0.311113407060014,-0.0360369587317325,-0.110643554768549,0.343257249495589,0.335506343707715,0.262478219220104,-0.0205578060747207,-0.00359866805977752,-0.000446007645299058,-0.244897433480411,-0.241557184127731,0.067131545964693,-0.324574959455028,1.61105337774399,-3.91049839800303,0.974142584915913,-0.113460141560657,0.644992586804098,-0.282630602181018,0.427587492641874,-0.0440087937334332,0.773318599034569,-0.138195540691821,1.32297420143634
J. Taylor,Nganion,FWMF,Mad Bees,33,1987,1.18309734384975,-0.660134105012287,-0.448265195866609,-0.474417046395488,-0.196865087297396,-0.251516580856344,-0.247802404465134,0.0918323454062523,-0.497405528190979,0.2425792262626,0.170313927625085,0.0215942278306535,-0.209103166777795,-0.597662195938607,0.000436060539000222,0.956988050905273,-0.295837449196597,-0.823726016193979,-1.48358287749066,-0.0279245438487838,-0.627534875508396,-0.698182040994266,-0.629368878582099,-0.805896426398145,E,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,2.0230321413308,0.834584734217557,1.19640015680345,0.972744018163988,0.670098026842409,1.3221109936111,0.629969716148641,1.35176791125727,-0.189110775071445,0.321423241835332,0.138693662872481,1.0474413413267,0.968532421747989,1.55801923062319,0.56841897403859,0.894937785733438,0.883423065333464,-0.398628413720665,-0.397972866656522,-0.816317333154015,-0.392298200134478,-0.36727479370917,-0.392105037743218,-0.391400526475139,-0.552309791423821,-0.384237604713272,-0.383180210674332,-1.00263095646056,-0.356856491031912,-0.344752275697653,-0.531835569664371,-0.251712773822852,-0.144474890442886,-0.134154456044782,-0.205170174358374,-0.335308489109384,-0.214821529443728,-0.152599151040585,-0.337995067585837,-0.522154624784623,-0.386223419572659,0.7620979607031,-0.303874115015912
J. Testa,Dosqaly,FWMF,Golden Rustlers,17,2002,-1.2407029893329,1.23674770655657,2.34535401401441,-0.847453225897506,3.43018124135211,-0.788627878276568,-0.818092028882645,-1.0281799859622,0.115938687823231,-1.0465374179387,1.34960261479595,-0.266623312078322,-1.29160656986668,1.05411160952407,1.74218748548861,-0.0652980450035371,0.243324918207031,-0.755211667641178,-0.55784028373087,0.46925566272073,0.756798712957228,1.2891607600276,-0.83523628914156,-0.633898716789859,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,9,21,Good,-0.191024087954059,3.10530865702249,5.96812964399277,1.93124665873499,2.34966531471675,5.83352155267839,-1.09627637694401,-1.1578426745242,1.01427869337338,0.260432360416605,-0.615194330628915,0.806626687758413,0.645675569264685,0.0037126780660603,-1.64986231291556,-0.934659010774564,-0.834631498545172,-0.260373352339867,-0.287572522047508,1.06984142293297,-0.280512380823654,-0.335925422476819,-0.21049941557344,-0.23055953016019,0.753302613655906,-0.277315743913538,-0.296132823834226,0.743662069704127,-0.237068128756529,-0.277259751353344,1.29086398632295,-0.28814386663894,-0.410464021986352,-0.0909962395652589,-0.171093025483575,-0.187940646033928,-0.349596456228583,-0.311992542761116,-0.287465164512878,1.155054870961,0.49356578708147,1.02107870434415,3.46958876077134
